datetime,temperature_2m,temperature_2m_min,temperature_2m_max,soil_temperature_level_1,soil_temperature_level_2,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation_sum,dewpoint_temperature_2m,surface_solar_radiation_downwards_sum,surface_net_solar_radiation_sum,total_evaporation_sum,u_component_of_wind_10m,v_component_of_wind_10m,temperature_range
2024-04-17,296.07733811720567,292.8993662215187,300.45382945280494,298.26939214527647,298.1808658664373,0.4663117914824858,0.4681603107089471,0.4718136992397402,0.0070406277993893,294.3697979277166,19192975.818181813,16591284.114164904,-0.0043379760073619,-0.2290453275716834,-0.1124663094217463,7.554463231286263
2024-04-18,296.2232710009649,293.71541539004687,300.24643183056946,298.160302830885,298.12824795126835,0.4607308692206288,0.4647042111160891,0.4700729526038569,0.0027216413938469,293.98159048874834,19743132.295983084,17070281.450317122,-0.0045066334555283,-0.0972320249670403,0.1181590031199761,6.531016440522592
2024-04-19,295.8627100212629,293.0738208601388,299.0521714127845,297.7649707041466,297.9293818833376,0.4586928719109931,0.4683430478806391,0.46849408999894,0.0082189190462311,294.14324123847643,16441851.615221988,14217747.932346724,-0.0038768707599341,-0.1937589581538624,-0.2924467477267522,5.978350552645679
2024-04-20,295.83399628551183,293.4732417616733,299.64612364819385,297.7520750246055,297.83514181571246,0.4569910841142736,0.4698441917414057,0.4708904242162724,0.0097110118346788,294.3286559270922,17220463.98731501,14894005.678646931,-0.0040484022892554,-0.2152682419307136,-0.7096842789498746,6.172881886520543
2024-04-21,295.938687881674,293.82129161100806,299.8564276342412,297.72448261898114,297.7713843648748,0.4598888305814606,0.4719143841281753,0.4750937716569422,0.0128368781938613,294.18554131290796,16016447.670190277,13855035.471458772,-0.0038200097875256,-0.1352616566180174,-0.0012349568260144,6.035136023233122
2024-04-22,296.59756932517354,294.30658952579944,299.8628120986906,298.1665106028045,297.9668701271342,0.4533540834584145,0.4717003094469518,0.479532602053448,0.0116970050347077,294.5567138583161,18576302.114164904,16073818.85412262,-0.0043441625902661,-0.2205658671383793,-0.3522101755794125,5.5562225728911585
2024-04-23,296.2601085310675,294.1227491511855,299.4999394487377,297.80564074150016,297.91318378623225,0.4447899832533983,0.4632237496890174,0.4838422462081641,0.0145756701939887,294.6755274288077,13350782.66384778,11554114.545454543,-0.003190765602329,-0.2038616922390637,-0.3140574035046384,5.377190297552204
2024-04-24,296.60715457601725,294.6961351519659,300.1514260935229,298.0836429837894,297.969239267856,0.4397605172843477,0.4569311484725984,0.4840468755484131,0.0150599011799052,294.8205269268485,15561914.76955602,13469557.348837208,-0.0037513035635048,-0.1819901778884468,-0.4358973472029327,5.455290941556996
2024-04-25,296.24523168756053,294.1927157960532,299.43244856659004,297.825300595725,297.9128428385911,0.4455146063709863,0.4640571575420182,0.4820562554884326,0.0124492442254017,294.9621887664042,13107095.813953487,11347295.230443971,-0.0031363215498295,-0.2882267421530198,-0.4667160060726646,5.239732770536818
2024-04-26,296.298265867119,294.0388772331383,300.3269492990118,297.9635502692257,297.9492387361641,0.4698157670045924,0.4752038360230093,0.4804128279897677,0.0152611297104942,294.6259017256131,15780442.89217759,13664520.845665962,-0.0038175520193753,-0.306677470751595,-0.3230829366585837,6.288072065873507
2024-04-27,296.27643388018294,294.2237401401769,299.8390984242865,298.00408509182546,297.9824364321429,0.4465356508218712,0.4721558189795334,0.4824093327377781,0.006879331013526,294.4001967394494,17074154.22410148,14786777.344608882,-0.0040521185518287,-0.0469360244870606,-0.1641626149689,5.615358284109561
2024-04-28,296.15623687303264,293.19087180526765,300.3739895971834,297.9138059165798,297.98377681971436,0.4527604732822582,0.4604768719448011,0.4813198186378398,0.0054349495415422,294.6524567069765,15894357.196617335,13767056.00422833,-0.0036418770536402,-0.1580890698530372,0.1178510005915979,7.183117791915777
2024-04-29,296.8340343021019,293.90492996957784,301.17866332233586,298.52334290276616,298.20709490221594,0.4538825104318931,0.4525101925807573,0.4765366923229387,0.0033175663592136,294.5965466771519,20311138.54968287,17595401.28118393,-0.0047148648043011,-0.2383724492229652,-0.1292031847985384,7.273733352758029
2024-04-30,297.2156459117457,294.26624260997164,300.5219460743426,298.7047587845676,298.4409441353151,0.4472354864721318,0.4450922704566273,0.47113871423185,0.0031516168745956,294.3858292440531,20020412.22410148,17347415.454545453,-0.0046406934041742,-0.2858480355368272,-0.2172725696308332,6.255703464370981
2024-05-01,297.0892798267174,294.43758919778384,300.0210876787439,298.69478972114416,298.50951161159435,0.4517167893155012,0.4415689338001254,0.4658540587260573,0.0027779616272711,294.7982112583431,18512472.7653277,16044201.868921775,-0.0043067451011208,-0.1376770145881335,-0.1528261458058857,5.583498480960088
2024-05-02,296.61085892126874,293.5526428222656,300.56876420067425,298.3900145449379,298.43144563724655,0.4542007943624505,0.4554260138309363,0.461239460574816,0.0102217922186987,294.5832674256339,17694636.012684986,15336580.367864694,-0.0042838708893346,-0.1839045255095123,0.1128565284716906,7.016121378408627
2024-05-03,296.56066030780556,294.23726378233187,300.57737480308737,298.394284974865,298.3347092373762,0.4563982858046249,0.4562121318040219,0.457317070023454,0.0035185953149331,294.29425079340325,18356273.13742072,15912845.044397464,-0.0043306193702379,-0.1266123830137998,-0.0848545275413292,6.340111020755501
2024-05-04,295.7789545617026,292.0042263942339,300.22930934010805,298.1293462924002,298.265598781013,0.4590688763242779,0.4524690212709455,0.4531137508099309,0.0043177847251767,293.6665994591743,19501208.376321353,16906823.2769556,-0.0044947697920823,-0.0234394718678254,0.2471405994396465,8.225082945874135
2024-05-05,296.3565936112085,292.82224268842697,300.22019055227395,298.1710682305087,298.1447177763301,0.4456046146771872,0.4485175554142441,0.4488709727335009,0.0007227101991570316,293.74677068268096,20831324.79915433,18064476.875264272,-0.0046762009810884,-0.211796918496689,0.0174290251782278,7.39794786384698
2024-05-06,296.178550057549,292.4303707582502,299.9080537308094,297.95306347826147,298.09559086698135,0.4313644707580953,0.4396904494411261,0.4444039582030045,0.0008442596577690719,293.4285068915208,19781223.412262157,17156360.900634248,-0.0044416681869274,-0.2141381627325443,-0.0219075284935035,7.477682972559194
2024-05-07,296.64040894807437,293.54768849024055,300.10984305448306,298.1967821746245,298.0877828712275,0.4190894470322376,0.4303880507379791,0.4398035529299971,0.000787460564524798,293.4457820975671,20886231.183932345,18118533.60676533,-0.0047023886574499,-0.2607574086528668,-0.3716837188742209,6.562154564242519
2024-05-08,295.7702985552519,293.0911903623295,299.3284896624768,297.57337884587076,297.8896064583561,0.426753851290401,0.4238143622497171,0.4356404694979925,0.0038786804197152,293.31039782087925,17699377.665961944,15356854.684989428,-0.0041728482599395,-0.2662069967214787,-0.4539599532892873,6.237299300147299
2024-05-09,296.3656225426252,293.61196563914257,299.7800104250112,297.84681430948376,297.85447991810014,0.4218383544427228,0.4191888576666177,0.4316096530992267,0.0010728354433359,293.3888306002788,20445557.082452428,17744015.116279066,-0.0046452813039496,-0.4048668926580427,-0.3159708757481161,6.168044785868631
2024-05-10,296.91786270329777,293.8513839108747,300.76265024584393,298.4927369777042,298.1329091027053,0.4087727179066911,0.4115203389657728,0.4272480333582291,0.0017854448604671,293.7997860898427,22281494.528541222,19341808.70613108,-0.0050207583025003,-0.4869555687719536,-0.3181298140323523,6.911266334969241
2024-05-11,296.38463179606464,294.1838040180488,299.9272029626697,298.13767304531365,298.1619778660673,0.4195123125416363,0.4065814055213632,0.423441293459698,0.0038970055464206,294.07610053827926,17923881.04016913,15562489.424947144,-0.0042200932204408,-0.3143407446637466,-0.2198018291787919,5.743398944620878
2024-05-12,296.26117463679776,293.0678063809998,299.789153278504,298.0182407357644,298.0950183720551,0.4202356076391756,0.4048391265546545,0.4200281838113947,0.0016863623960829,293.5668552000813,17556966.528541226,15249012.583509512,-0.0041137942197647,-0.2747554335483285,0.2181509634909115,6.721346897504191
2024-05-13,295.9044677997828,293.0442337778103,300.1614905069041,297.99875881068715,298.01857342494884,0.4327633019649621,0.4039418258828289,0.4166818407742888,0.0056459023457467,293.90638487468397,17342229.581395347,15060351.475687103,-0.0039742044931234,-0.1042448370451654,0.066761702362125,7.1172567290938105
2024-05-14,295.790568274457,293.6675366649668,299.25389950774434,297.59800188200336,297.8039122736731,0.4413961379607014,0.4091436037973588,0.413728141381423,0.004384310834109,293.76154472560756,16455415.34038055,14294451.98731501,-0.0039518335952283,-0.3269874056600364,-0.5662383270398087,5.5863628427775325
2024-05-15,296.7784524491507,293.6210224562921,300.5505354641355,298.1655444574658,297.9860303326338,0.4209408965053652,0.4094702926969091,0.4106726737153454,0.00032098040618654426,293.47714282863154,19965873.987315007,17348183.403805494,-0.004663579134432,-0.4668656094465733,-0.1983627327904892,6.929513007843411
2024-05-16,296.5843588779979,293.7089909559577,300.1982639627275,298.3572202820942,298.199147176709,0.4226218687975549,0.4048298183169644,0.4076608788219449,0.0038711023979557,294.07692882088895,18607664.85412262,16162755.843551796,-0.0042553835865464,-0.1754087672593141,-0.1698844756266867,6.489273006769793
2024-05-17,296.2610766133261,293.69452739820423,300.1586113379319,298.0619055860222,298.1377849834246,0.4179390362234834,0.4023370937699579,0.4049292397045433,0.0015380542094498,293.761821152712,18510922.105708245,16077262.05073996,-0.0042266383881328,-0.2995216901912245,0.0554962786593178,6.464083939727686
2024-05-18,295.9718062123251,293.5442990067141,299.78093108163074,297.90831244470706,297.97477378603264,0.4504058292165787,0.4329339095284352,0.4030729096233215,0.0202888539238157,294.13257376957813,17059055.162790697,14813176.528541224,-0.004097973636448,-0.0710619361237626,0.1168845982682629,6.236632074916656
2024-05-19,296.19913137622746,293.6824781163802,299.58334360263814,298.06473509000165,297.99418692289726,0.4624844632407491,0.4513185338456502,0.4029692434105257,0.0060220109230857,294.22821751944696,18800853.623678647,16323410.778012684,-0.0043311252575722,-0.1622446408315474,-0.0911011735346218,5.900865486257942
2024-05-20,296.4796140440926,294.29401302539264,299.48905589968655,298.0718511362324,298.0151173199794,0.4543952135404622,0.4500869565483884,0.4028252715204197,0.0016836554253076,293.97824261875706,16798226.816067655,14582348.88794926,-0.0038653203654427,-0.0633256561408335,-0.077337770919047,5.195042874293904
2024-05-21,296.1366488905,293.5810551713939,298.7860082904582,297.7860842725607,297.94307882538806,0.4441457940626514,0.4426980398338054,0.4022026075453216,0.0016271569390511,293.8656789431529,15021209.623678643,13038227.128964055,-0.0034923784289091,-0.168511470662951,0.0844920432592799,5.204953119064271
2024-05-22,296.0762439187435,293.4968331399478,299.7035545042654,297.92486235690507,297.91257376667477,0.4595890838214425,0.4443016885618998,0.4012830181807342,0.0095794374733546,294.06912347579856,17159013.623678643,14892494.672304438,-0.0040418546701964,-0.2534635273649123,-0.2050661204817263,6.206721364317616
2024-05-23,295.9085783229234,294.0599212001292,299.15980165251716,297.6368804176229,297.7735985063011,0.4507975561506232,0.4617020255499443,0.4021108451235706,0.0074603892153967,294.2341344133072,15279828.43128964,13260121.860465117,-0.003647807804399,-0.2764106384879523,-0.4908072294022853,5.099880452387936
2024-05-24,295.8891138032425,294.41242335765105,298.1262050894804,297.2786375950389,297.49330764593077,0.4628369759471589,0.4630396307312828,0.4042552332377416,0.0114033968389649,294.2014585956038,12425394.156448202,10787565.019027485,-0.00318963855631,-0.2614937877050161,-0.2572069537732028,3.7137817318293287
2024-05-25,295.00165400864626,293.7679943060522,296.11714533670755,296.0624471641578,296.8401567527658,0.4520753023068277,0.4760144511270556,0.4237273177939287,0.0261121844955528,293.95869824985454,3860764.63424947,3348672.2663847776,-0.0010506757722092,-0.051208153335539,-0.1392389677879758,2.349151030655378
2024-05-26,296.5749770628894,293.3376606463377,300.25921021153,297.75079225670544,297.4247181820483,0.4283040767828287,0.4542181594343232,0.4358246274360726,0.0006227497696624498,293.989461049301,18860740.5243129,16363470.460887948,-0.0042953196377444,-0.4034188749758268,-0.3780751245134392,6.921549565192265
2024-05-27,296.7078722684294,293.51431345385174,300.53090982255674,298.11100795925967,297.8408489482683,0.4282758187205964,0.4419914431098147,0.4340096474365921,0.0019324457251686,294.3103385210205,18157982.570824526,15750062.972515857,-0.0041197420257374,-0.2405292572817221,-0.3226472868559812,7.016596368704995
2024-05-28,296.8450023175294,294.01132353768537,300.71867712557184,298.20600063251385,298.1025833280427,0.4202800264150176,0.4330160303633342,0.4316645548997251,0.0003520669947214913,293.96625261125297,19057233.60676532,16528760.283298098,-0.0042975427815198,-0.2078002855087183,-0.3083586366853721,6.707353587886473
2024-05-29,296.77981473561147,293.65206218824324,300.2532553803845,298.22904759246416,298.1040004222136,0.409286661665569,0.4238892717206872,0.4289637384824638,0.0005352303921244525,293.67297151174404,18740759.99154334,16252894.65539112,-0.0041544787569983,0.0101872175994937,0.0304160800259074,6.601193192141238
2024-05-30,296.9012997851059,293.5108609995932,300.6650518373001,298.23767606400537,298.14129917448554,0.3984687084711462,0.4151459587048778,0.4261029023700738,0.0003011254250674532,293.71943626780165,18633540.82875264,16157362.131078225,-0.0042241558109668,-0.2416798253560083,0.048261056322712,7.154190837706892
2024-05-31,297.1368534593535,294.2584133349816,300.5966171361427,298.3872916024701,298.2166193423765,0.3886989596194158,0.4066836025783761,0.4231441570386826,0.0005196034908294677,294.1613312385886,19040546.875264272,16508136.397463003,-0.0042233222752935,-0.230185853502463,-0.2148897555447363,6.338203801161114
2024-06-01,296.2836903336184,293.82417165098934,299.9732882477516,297.95926931729355,298.08098044741564,0.3880399269819091,0.3999849404139448,0.4204421913733022,0.0017257686523202,293.81450324431535,15558896.66807611,13487855.243128965,-0.003524736983674,-0.0982698584375791,-0.1303338722245133,6.149116596762269
2024-06-02,296.01065790661625,293.8306728306582,299.73208282664257,297.74434705012436,297.8349596619018,0.4145378424635733,0.3970298726765348,0.4181490166242732,0.0063749219411019,294.3826916219484,14315960.498942915,12410523.31078224,-0.003242052248807,-0.2105196696759278,-0.3017181520146161,5.901409995984352
2024-06-03,295.5371872281591,293.28320870591006,299.7701651510678,297.3887069223631,297.6375536955604,0.4450739053372685,0.4282487166272325,0.4165932344163783,0.0169289822998293,294.10551086221466,13953303.906976745,12091191.678646931,-0.0033437086202314,-0.1157569885253906,0.0728710072405158,6.486956445157716
2024-06-04,295.85091577036604,292.1731245754637,299.6761075235572,297.6553531348327,297.69344546645357,0.4375711418189491,0.4390905459553864,0.4157094666452118,0.0016215466923743,293.37232140237967,18605121.437632136,16121191.162790695,-0.0042453876895392,-0.234505124962439,-0.123737704846286,7.502982948093518
2024-06-05,296.3099043122305,292.72821803022384,300.6501789052693,297.61350354819,297.7665280227177,0.4238343578228402,0.4303594862095817,0.4140445515670937,0.00019466076794436815,293.07624311763016,20437247.805496827,17706888.177589852,-0.0044784461547784,0.0141276444575583,0.5453040100807368,7.921960875045443
2024-06-06,295.65094478841064,292.1299258790611,299.78362533859666,297.58285643837667,297.61117790550145,0.4125013210304695,0.4209758054210401,0.4119132178362361,0.0014451758111995,292.83277916857855,19911537.885835096,17249570.126849893,-0.0043243167106747,-0.4134422922907286,-0.2000941181787728,7.653699459535574
2024-06-07,295.45898911850475,291.982929576527,298.9559446822766,297.0656686316416,297.4008215863239,0.4075734768222973,0.4140219402783684,0.4099453475124152,0.0006082006160083889,292.6095001954609,16570453.826638471,14352603.915433403,-0.0037116387102902,-0.2583314278665103,-0.1148617935483097,6.973015105749596
2024-06-08,296.14295166021,292.8398621702295,299.6857137538918,297.42749394154026,297.41159979031903,0.3951184418606371,0.4061668065335231,0.4076225235060624,0.0003915707921376944,292.87242027401,19520460.295983084,16906440.41014799,-0.0043033909812632,-0.2793497551991286,-0.4110386037255275,6.845851583662295
2024-06-09,296.2436171592836,293.34486056886317,299.8025260747865,297.48309735196676,297.5242196823023,0.3883429104547588,0.3989507327036088,0.4053636044158827,0.0010516561615038,293.07533312415137,17082076.270613104,14792156.350951374,-0.0037733785370975,-0.2493785484480639,-0.1987175212265993,6.45766550592333
2024-06-10,296.44697803876363,293.8635338103796,299.8725944019019,297.8868226017055,297.68287075195957,0.3830856083983515,0.3923640435980272,0.4031272898936793,0.001227470129689,293.53393068642913,18213541.716701902,15770490.143763212,-0.0040420307137906,-0.3193177780355677,-0.227683611870484,6.009060591522314
2024-06-11,295.1228880529424,292.51726298100346,298.893363130017,297.17167880923245,297.4851918210438,0.4307540990333476,0.394183138040189,0.4013861816814871,0.0096428474587779,293.5929234217724,12774917.691331925,11060852.236786468,-0.0028989990665154,-0.2144148573226875,-0.19978240806507,6.376100149013553
2024-06-12,295.1878633196712,292.48380445677935,299.45081079333835,297.21505891747506,297.32393538708243,0.4520412227316084,0.4092801358180621,0.3999226753605848,0.0069703307027428,293.4269808029272,16202705.632135304,14025855.35306554,-0.0037659454311049,-0.2692129015502499,-0.3694547424860786,6.967006336558995
2024-06-13,295.4738722405356,293.0840702500454,298.91755343995686,296.91544724317237,297.2020390976307,0.4389282506145667,0.4173512018592194,0.3986174386517105,0.0022132169357741,293.53224077822875,16077215.433403805,13915815.255813953,-0.0037263604077898,-0.2291625925484805,-0.5853256853303915,5.833483189911476
2024-06-14,295.6734585577203,293.0739378011756,299.42210101073186,297.1732168244677,297.1782164126739,0.4369496781696644,0.4165733127714967,0.3973981576372486,0.0040649218290092,293.41506773724865,15752631.154334037,13632803.771670189,-0.0036438936190423,-0.1377794495596694,-0.4573654052319032,6.348163209556276
2024-06-15,295.9872708565925,293.1816493028314,299.87771387080056,297.40552773586546,297.3892515960757,0.4341528020835914,0.4163530429036286,0.3961480660199951,0.0019656432954393,293.9362367988893,17230437.564482026,14911103.357293865,-0.0039140354688367,0.0747091966754034,0.5896960373408698,6.696064567969188
2024-06-16,296.0201893645832,293.21976443526603,299.6905492738236,297.49225979509947,297.50547677887585,0.4223578401314195,0.4129502738000978,0.3948077214612686,0.0012639725182965,293.5425518095031,17097139.830866806,14794974.756871035,-0.003817011332474,0.0634982732083278,0.1640164506023748,6.470784838557563
2024-06-17,296.23009672830267,292.9505341027806,300.21562569035535,297.60539311603225,297.5266241365289,0.4061178552843971,0.4067230466556347,0.3932140853053839,0.0002695381077616834,293.0934289753479,18062476.084566593,15629315.192389008,-0.0040826695729007,-0.1756898932594745,-0.2615691851023807,7.265091587574773
2024-06-18,295.33465576575117,292.3795138272372,298.65805495667405,297.00441235736525,297.351099111061,0.4111523671919733,0.4013262594813103,0.3917464228731549,0.0030517955560459,292.76699895502566,15059127.30655391,13030886.160676531,-0.003480058383929,-0.4375846233898859,0.0864611122287269,6.27854112943686
2024-06-19,295.7910819130938,291.49429608399464,299.50825126276965,297.15750651396525,297.2848322830038,0.4054407734027456,0.3970396943794664,0.3902482751223971,0.0009153900829480516,293.223214498282,17453280.346723042,15100853.344608877,-0.0038122445675711,-0.1974213501363677,-0.2984856033594024,8.013955178775007
2024-06-20,295.63360758076425,291.55501177346224,299.78062280892823,297.2525221721818,297.2858372863705,0.3891103837253175,0.390294347202551,0.3883353348262214,0.0002554029288286943,292.04431794040886,20436402.10570824,17683234.4397463,-0.0044277085278805,-0.0308756005016324,-0.1536926567932516,8.225611035465988
2024-06-21,295.7784888836765,291.9430947817909,300.2708122785701,297.41985401156256,297.3766337899442,0.3735277997178877,0.3826496952263883,0.386258632721743,0.0001951434205045908,292.26776560702064,20023281.953488372,17325528.304439746,-0.0042667858830277,-0.2398891285156346,-0.1048513174561062,8.3277174967792
2024-06-22,295.02305145881974,290.0712464153137,299.4531260968262,296.8751296714799,297.27474821008707,0.3605706508601526,0.3753297468404521,0.3842212053316424,0.00015396471773644634,291.630290667888,18672585.03171247,16158371.26427061,-0.0039297514427728,-0.3166971531781282,0.2586935472118762,9.381879681512544
2024-06-23,295.26904521885683,291.0612562635232,299.7233687999636,296.7534793748916,296.9641844310586,0.3472796272777856,0.3675867931535329,0.3820163936494016,0.00010844978280159686,290.4877740888212,20522754.951374207,17759806.93023256,-0.0043666344569172,-0.1454560210622474,0.0240201970235489,8.662112536440418
2024-06-24,295.7581875218397,292.13655893595984,299.4585071265319,297.130313648818,297.0251316315192,0.3408790424392624,0.3609551395472714,0.3800185770111406,0.0008614393041653726,292.3697558289435,16464302.790697671,14249733.970401691,-0.0035469280969327,-0.3257358919322448,-0.0132732691270856,7.321948190572073
2024-06-25,294.9699751818323,292.14365001460715,299.3424430992336,296.75212666684257,296.98266870930127,0.4019524948625517,0.3838375137253829,0.3785539200979693,0.0187890096396221,293.03324162817233,13889982.579281185,12019648.744186046,-0.0030811973837603,-0.4633336473805035,-0.3110935363742648,7.198793084626459
2024-06-26,295.8750864288351,292.68129425371427,299.49163799003617,297.0141727455575,297.03509451454164,0.4047113664558524,0.3992496017337769,0.3774425393683209,0.00016743607550163633,293.2529679379722,17759672.312896404,15367857.902748412,-0.0040375095561745,-0.5710783145896475,-0.8744019028836357,6.810343736321897
2024-06-27,296.18558337135664,293.51969058014623,299.6569470330978,297.3520867076871,297.24629615208386,0.3914226763176195,0.3927269506152033,0.3760667468898308,0.0009322612532601548,293.24744927269876,17358471.213530652,15021713.044397462,-0.0038710423128927,-0.4357596794596182,-0.7180173187040795,6.13725645295159
2024-06-28,295.82411402056465,293.3058489422465,299.46692149382056,297.48768879713685,297.3620048399287,0.4055040828605367,0.3879918131381378,0.3748527362869187,0.0050555537780699,293.6649867616294,16188156.921775898,14008253.704016916,-0.0037112517644657,-0.3018900607151411,-0.3013378840420261,6.16107255157408
2024-06-29,294.7742997842241,292.02954249956645,299.67283001308965,296.62386653085593,297.0690713671414,0.4390927785882821,0.4369429520438304,0.3757507009687685,0.031765734942885,293.17249926082513,11806585.98731501,10217380.253699789,-0.0027446010352819,0.0980290580249487,0.3528423414337878,7.643287513523205
2024-06-30,295.6112576270288,292.79296003990896,299.44362993623434,297.2841704733528,297.0961691713232,0.4430794396645758,0.4498275383162279,0.3788162040576034,0.0024979183733794,293.30311288356444,18043154.782241013,15613827.763213528,-0.0041007491982449,-0.2396816336999399,-0.0630046382934968,6.6506698963253825
2024-07-01,295.139422434833,293.034977402798,299.16509280698745,297.0021664187301,297.1334777318566,0.4632159805029021,0.4485807936320933,0.3800620266549431,0.0099914671375248,293.47781413201295,15046477.77589852,13018486.097251585,-0.0035508361863598,-0.4163793989938275,-0.5810911969621051,6.130115404189439
2024-07-02,294.5870380173106,292.3308147406225,298.01115211019055,295.96034666414914,296.5582006641304,0.4636958729137073,0.457420583003167,0.38337779969208,0.0033508034513566,293.0042759207792,8611698.866807612,7454977.475687104,-0.0021320564404571,-0.3237848140724617,-0.2117832636984407,5.680337369568065
2024-07-03,295.10133317997116,291.53068219884506,299.67120964582574,296.9079177592992,296.8467384644845,0.4597839586662522,0.4630475464297316,0.3874498693937983,0.0115101316010473,293.3466354515285,17560373.107822407,15196198.955602536,-0.0038682569082172,-0.1011243555392909,0.2202237769698827,8.140527446980684
2024-07-04,295.1813198019704,292.40738063433207,299.09181390806685,296.74843331808097,296.79995428062466,0.4594529967143386,0.467963507009107,0.3938189930610039,0.0110533793777178,293.8108046654667,13759267.247357294,11907723.175475685,-0.0029926961150028,-0.1726609875905505,-0.2085608562337755,6.684433273734783
2024-07-05,295.1995082906302,292.9868985714418,298.5824972076093,296.6332226417869,296.78092519963093,0.4586061433304187,0.4591441608130553,0.3979142264970345,0.0021847801656423,292.9362501288233,13789753.251585623,11932594.672304438,-0.0034444048473056,-0.5847648502320281,-0.9177971241590084,5.5955986361674945
2024-07-06,294.3230093216039,292.7994143141249,297.75238198407357,295.8897149285604,296.39066406099454,0.4732686890272122,0.4711482052739192,0.4013827379695792,0.0167574146673187,293.09497573024544,10949959.391120506,9476041.158562368,-0.0028333870879124,-0.8465184486609599,-1.116283639540884,4.952967669948691
2024-07-07,294.96675905734406,293.2383166065175,297.90106310854503,295.91547241641064,296.188342611247,0.4601760659947034,0.4726239527674776,0.4118617113582511,0.004055480309319,293.50860049978286,10193543.594080338,8822872.177589852,-0.0022952832029561,-0.4018756487236802,-0.6732824735863264,4.662746502027517
2024-07-08,295.5402218951063,293.0545778496321,299.14504295171696,297.0805758690649,296.78910050180446,0.4515304793935161,0.4570740275688789,0.415054307847564,0.007576163551016,293.2198818144956,16613052.515856236,14378478.452431288,-0.0036314903949456,-0.2380261962223926,-0.3024718979868441,6.090465102084863
2024-07-09,295.50296502385527,293.0329906955582,299.4524948410454,296.94444120190695,296.9652076127077,0.4628394935398222,0.4602523545634166,0.4162560772778199,0.0014811632560071,293.4729085778417,16821991.720930234,14557374.410147987,-0.0038421924460293,-0.4880934494158346,-0.7163175604896195,6.419504145487167
2024-07-10,295.11988110102084,291.41273288847776,299.2680732130248,296.91278241771136,297.05015556975263,0.44547162986793,0.4500628304027856,0.4166050911621782,0.0009327091071872832,292.29122289962714,18297102.39323467,15833967.496828754,-0.0040197804782846,-0.0777009744892832,0.3859583567027225,7.855340324547058
2024-07-11,295.1203359895562,291.0389961742699,299.1713413617575,296.8380950594385,296.9330307017589,0.431249454543992,0.4398905207692442,0.4158478092357589,0.000481804871305608,292.1656188010497,19012810.528541222,16453543.023255814,-0.0040675210382545,-0.1464236195109275,0.1380456120636868,8.132345187487601
2024-07-12,294.2688610165618,289.3736561619958,298.6937284570416,295.908276922859,296.55345881531315,0.4191292190820588,0.4304819382606382,0.4145911595114021,0.0003546490477659396,290.8985646901792,17903351.492600422,15492068.786469344,-0.0038827004080468,-0.3460589510357825,-0.1941816309457769,9.320072295045748
2024-07-13,294.0027862693996,288.87279315327487,298.8014612822905,295.70050464304836,296.12722284882904,0.4050380419139042,0.4207952067917547,0.4128734502597456,1.694715678313822e-05,290.1367635545468,20208558.25792811,17487989.213530656,-0.0042418877793038,-0.1210597994631658,0.309709113025598,9.928668129015648
2024-07-14,293.8109526859362,288.8215092665045,298.3829756690382,295.4641085766503,295.8804856408558,0.3918977499512235,0.4112435986745349,0.4109085303448387,4.3547329887594e-05,290.1860729940682,19600369.60676532,16961788.46088795,-0.0041491018675157,-0.0283183809566699,0.0090298780343161,9.56146640253371
2024-07-15,293.43037901805104,288.39190396395594,298.28885623214103,295.32782482983276,295.7531074217459,0.3797787699252472,0.4019205726478367,0.4087680362327742,7.891386557841776e-05,289.4692409104071,20428484.19027484,17679367.54756871,-0.0043064853881365,0.1488138055028505,0.9375082661855212,9.896952268185089
2024-07-16,294.7608332455872,289.6079587069424,299.1157935628427,295.9491222481059,295.896151519141,0.3674125550413233,0.3925864318460541,0.4064235727580354,9.727130848906658e-05,290.5735996601193,21597919.74207188,18690219.98731501,-0.0045329871947776,-0.1929414357997902,-0.0961321149601576,9.507834855900342
2024-07-17,295.1253309243157,291.2868502659222,299.10481517057843,296.4623388662734,296.2702818178979,0.3576830984254048,0.3842925877534142,0.4041530402131782,0.00028037331825078916,291.5915065278798,18389323.52642706,15913231.441860463,-0.0039243159114715,-0.094911186858077,-0.1051992017505368,7.817964904656208
2024-07-18,295.2685179451639,291.5850340054856,299.1752257074916,296.7844124297343,296.6620888175722,0.3504844165503601,0.3769322342230788,0.4019348636490094,0.0003797791723958082,292.01914927218473,19134677.437632136,16557965.932346722,-0.0040169026423048,-0.2008374612712793,0.3426173789304608,7.5901917020059955
2024-07-19,295.33632172254545,290.9937090883799,299.7338212962886,296.8838504941804,296.8416738422762,0.3412781299378689,0.3695784065402503,0.3995608759228825,0.00022991448317830168,292.06971385329433,19346811.46300211,16739922.934460886,-0.0040839698606704,-0.2871411009688374,-0.1440173453894864,8.740112207908737
2024-07-20,295.5763865155683,291.9442055119521,299.2880658397715,297.13380203623433,296.8347063703046,0.3325171386632724,0.3627243861923594,0.3972012383405216,0.00022737236915518555,291.8048741876281,18473070.498942915,15982542.909090906,-0.0038763077744532,0.0311154895806665,0.2552134151438577,7.343860327819414
